review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length
169586874,pubg,578080,KOŞ ADAM GÖR ÖLDÜR VEYA ÖL,False,0,2024-07-11,26
169584521,pubg,578080,"
.",False,0,2024-07-11,3
169582143,pubg,578080,ARKADAŞ ÖMRÜMDEN AYLAR ALDI TAVSİYE ETMİYORUM...,False,0,2024-07-11,48
169579426,pubg,578080,harika bedava skinleri severim,True,0,2024-07-11,30
169577543,pubg,578080,asasa,True,0,2024-07-11,5
169577193,pubg,578080,en iyi battle royal oyunu,True,0,2024-07-11,25
169576110,pubg,578080,anasını siktiniz oyunun anasını he,False,0,2024-07-11,34
169571858,pubg,578080,Maalesef bol keseden s***liyoruz yeni başladım 2 levelim 500 level adam tarafından öldürülüyorum tarihte bi ilk,False,0,2024-07-11,111
169564243,pubg,578080,"Amınakoyayım 3 4 seviye insanların karşısına 100 110 levellik hakkari dağ komandolarıyla niye aynı oynatıyorsunuz insan gibi oynamıyor orospu çocukları
Hileler de ayrı bi dünya",False,0,2024-07-11,176
169552280,pubg,578080,nice,True,0,2024-07-11,4
169548650,pubg,578080,çok iyi,True,0,2024-07-10,7
169548635,pubg,578080,çok gerçekçi müthiş oyun,True,0,2024-07-10,24
169544054,pubg,578080,amına kodumun oyununa ben 60 seviyeyim karşıma 1294 level adam geldi yapacağınız sisemin kodlarını sikeyim,False,0,2024-07-10,106
169542270,pubg,578080,500 metreden dağ komandolarının beni vurması dışında sarıyor,True,0,2024-07-10,60
169542059,pubg,578080,oyunda hata çok,False,0,2024-07-10,15
169540207,pubg,578080,tavsiye etmiyorum.,False,0,2024-07-10,18
169538669,pubg,578080,GÜZEL,True,0,2024-07-10,5
169534479,pubg,578080,hile kullananların AnaSkm,True,0,2024-07-10,25
169533724,pubg,578080,10-10-10,True,0,2024-07-10,8
169528891,pubg,578080,araba kazaları gercekçi degıl,True,0,2024-07-10,29
169525917,pubg,578080,I'am Perfect Playır Meen...,True,0,2024-07-10,27
169524133,pubg,578080,ok,True,0,2024-07-10,2
169523851,pubg,578080,iyi güzel ve eğlenceli ama biraz zor,True,0,2024-07-10,36
169523672,pubg,578080,hilecilere bir çözüm bulamadılar bıktık artık,False,0,2024-07-10,45
169522531,pubg,578080,GEREKSİZ CRASHLER YÜZÜNDEN BIKTIRIYOR AMA SARIYOR DA GARDEŞŞ,True,0,2024-07-10,60
169520313,pubg,578080,..,True,0,2024-07-10,2
169517020,pubg,578080,ü,True,0,2024-07-10,1
169512667,pubg,578080,çok aksıyon dolu,True,0,2024-07-10,16
169511777,pubg,578080,KENAN YILDIZIN AMINA KOYİM,True,0,2024-07-10,26
169506792,pubg,578080,480p çözünürlük ve 20 fps ile 32.5 saattir oynuyorum umarım artık ilk kilimi alabilirim.,True,0,2024-07-10,88
169506557,pubg,578080,agalarla sarıyo ama ÇOK ZOR AMK,True,0,2024-07-10,31
169504532,pubg,578080,hayat biter yapmayın,True,0,2024-07-10,20
169504313,pubg,578080,bok gibi.,False,0,2024-07-10,9
169501196,pubg,578080,anann nami,False,0,2024-07-10,10
169499566,pubg,578080,amını siktiğimin oyununa adam akıllı bi optimizasyon yapın amk çıldırdım bune,True,0,2024-07-10,77
169497399,pubg,578080,beğenmedım,False,0,2024-07-10,10
169494576,pubg,578080,"bilmeden tek bi nota spotify artist
",True,0,2024-07-10,37
169492872,pubg,578080,bu atölye işi tam bir saçmalık oyun içinde size kumar oynatma mantığı yok onu birleştir yok onu kazı kredi gelsin bunlarla onları birleştir felan feşmekan işler. bir başka konu da oyun ücretsiz olduğu için verilen g-coin ise steam bakiyesine çeviremiyorsun oyunu zaten iade edemezsin kaç yıl geçmiş,False,0,2024-07-10,298
169490458,pubg,578080,ads,True,0,2024-07-10,3
169490151,pubg,578080,BU oyunda kötü bir optimizasyon var OYNUCAKSANIZ GTX 1650 SUPER ALTI BİR KARTLA OYNAMAYIN SIKINTI YAŞARSINIZ MLYTRİA ÇEVRESİNDE 60 FPS ALIYORUM kötü ya optimizasyon özet bu oyunu oynamayın zaten pusuyorlar amk,False,0,2024-07-10,209
169489204,pubg,578080,enough is enough gardash,True,0,2024-07-10,24
169488550,pubg,578080,Çok eğlenceli aksiyonlu oyun,True,0,2024-07-10,28
169484726,pubg,578080,AMIK camperlerı dısında sorun yok,True,0,2024-07-10,33
169483734,pubg,578080,adamlar 10 yıllık komando gibi oynuyor tek sıkıntısı sılahlar aşırı tepiyor adam vurmak baya zor oluyor,True,0,2024-07-10,103
169482162,pubg,578080,"g
",True,0,2024-07-10,3
169464419,pubg,578080,Sınırsız ölme simülasyonu,True,0,2024-07-10,25
169459051,pubg,578080,thanks,True,0,2024-07-09,6
169457070,pubg,578080,"Dayı Yok böyle bişe atla öl atla öl diril öl aşırı zevkli, kazanmak çok zevkli(opsiyonel)",True,0,2024-07-09,89
169453966,pubg,578080,EKREM İMAMOĞLU ?,False,0,2024-07-09,16
169450443,pubg,578080,1,False,0,2024-07-09,1
169444568,pubg,578080,sis var mı,True,0,2024-07-09,10
169444402,pubg,578080,good game,True,0,2024-07-09,9
169443098,pubg,578080,"Böyle optimizasyon yapanın anasına selam olsun
",False,0,2024-07-09,47
169440385,pubg,578080,Nice,True,0,2024-07-09,4
169439686,pubg,578080,Beyler bu oyunu oynayacağınıza gidin TSK mülakatlarına katılın.,True,0,2024-07-09,63
169438748,pubg,578080,güzel,True,0,2024-07-09,5
169423361,pubg,578080,"spastik orospccokları hepsi hakkari dağ komandosu gibi harp okulundan mezun olmş hepsi
",True,0,2024-07-09,88
169416193,pubg,578080,ç,True,0,2024-07-09,1
169414886,pubg,578080,HATADAN GEÇİLMİYOR  10 SENEDE BİR BOKU DÜZELTEMEYEN MALLAR TARAFINDAN GÜNCELLENİYOR,False,0,2024-07-09,83
169412078,pubg,578080,Yeni başlayanları 300+ level olanlarla eşleştirmesi dışında sıkıntı yok bildiğimiz pubg,True,0,2024-07-09,87
169405701,pubg,578080,güzel,True,0,2024-07-09,5
169405549,pubg,578080,.,True,0,2024-07-09,1
169405370,pubg,578080,god,True,0,2024-07-09,3
169402627,pubg,578080,en iyi benim,True,0,2024-07-09,12
169401178,pubg,578080,"malesef çok ağır , sistemi son derece gereksiz yoran ve zorlayan bir oyun . tavsiye etmiyorum",True,0,2024-07-09,93
169400977,pubg,578080,collabed with newjeans,True,0,2024-07-09,22
169400840,pubg,578080,.,False,0,2024-07-09,1
169393214,pubg,578080,"Öldüğü gibi oyundan çıkan, siz öldüğünüzde çipinizi almadan giden o. evlatları olmasa güzel oyun.",True,0,2024-07-09,97
169393173,pubg,578080,pay for fun,False,0,2024-07-09,11
169393017,pubg,578080,still best br,True,0,2024-07-09,13
169389758,pubg,578080,mükemmel ya,True,0,2024-07-09,11
169366747,pubg,578080,Counter Strike 2 oynayan bunuda oynasın.,True,0,2024-07-08,40
169359584,pubg,578080,.,True,0,2024-07-08,1
169355220,pubg,578080,oynamayın boşa zaman kaybı eskiden güzeldi amk çinlileri sağ olsun oyun çinli gelenekleri ile siktiler oyunu,False,0,2024-07-08,108
169355146,pubg,578080,adamlar tskda üst düzey komando sanki,True,0,2024-07-08,37
169354756,pubg,578080,amına koduğumunun oynunda ping sıkıntısı var asnasını sikeyim bu oynu yapan yapımcıların ta sülalesini sikeyin,False,0,2024-07-08,110
169352869,pubg,578080,KANSER OLMAK İSTEYEN OYNASIN AQ,True,0,2024-07-08,31
169352341,pubg,578080,beni s*kin,True,0,2024-07-08,10
169347475,pubg,578080,atla öl tekrar atla tekrar öl,True,0,2024-07-08,29
169347163,pubg,578080,dağ komandosu gibi adamlar **,False,0,2024-07-08,29
169344759,pubg,578080,A,True,0,2024-07-08,1
169344502,pubg,578080,sarıyomuş aq,True,0,2024-07-08,12
169329641,pubg,578080,.,True,0,2024-07-08,1
169309806,pubg,578080,Hilecileri pusucuları ve mal takım arkadaşlarını saymaz isek fena değil,True,0,2024-07-08,71
169306418,pubg,578080,eyw,True,0,2024-07-08,3
169288379,pubg,578080,biraz oynadım iyi gibi,True,0,2024-07-08,22
169284951,pubg,578080,"apocalyp diye biri karşıma geldi ♥♥♥ kötüydü
",True,0,2024-07-07,45
169279846,pubg,578080,.çg,True,0,2024-07-07,3
169274255,pubg,578080,"işim gücüm yok ben enbesilim her öldüğümde tekrar beklerim dersen oyna zevkli oyun ekipçe ölme oyunu
",True,0,2024-07-07,102
169272732,pubg,578080,Arkadaşlarınızla oynarsanız çok daha fazla keyif alırsınız. Eskisine göre daha az hile var.,True,0,2024-07-07,91
169270515,pubg,578080,"Oyunda aşırı derecede hile var oyun zevkinizin içine ediyorlar macro  ( script ) olmayan oyuncu  yok bunun haricinde diğer hilelerde mevcut çim kaldırma duvar arkası görme oyuncuların konumunu anlık olarak takip 
gelişmiş radar sistemi ve dahası zaten hiçbiri olmasa bile şu macro  ( script ) hilesi sıkıntı ( script ) kodlanmış macro dur ve  hiledir  silahların geri tepmelerini ortadan kaldırdığı gibi birde ateş hızı yükselir 2 sn önce siz ateş edersiniz ama adam döner sizin sarjör btmeden size şarjörü boşaltır aynı silah aynı donanım olmasıa karsın macro  ( script ) sayesinde avantajlıdı böyle rqakabetçi oyunlarda bu kadar hileli oyuncu olması enterasan gelmiyor artık sonuçda oyun kimseye kalıcı banlama yapmıyor 1 gün 3 gün gibi kısıtlamalar yapıyorlar ama bu oyuncular yedek hesaplarıyla gelim yine o üç günlük sürede normal oyuncuları oyundan soğutuyorlar yani  sonuç olarak oyunun yapımçıları kalıcı ban olayını getirmicekler demekki kendilerininde bu durumdan kazançları var insan yapacağınız oyunun .. demek istiyor bir aradaşın değimiyle siz siz olun oynamadan  önce yatıştırıcı depresyon ilaçlarınızı yanınaza alın çay kave yerine anca onlar keser yoksa sinir hastası olabilirsiniz",False,0,2024-07-07,1199
169265454,pubg,578080,ii,True,0,2024-07-07,2
169263910,pubg,578080,"+
",True,0,2024-07-07,3
169259979,pubg,578080,"SALAK SAÇMA HİLE DOLU BİR OYUN VE GÖZ YUMULUYOR. BUG EKSİK OLMUYOR, OPTİMİZASYON SIKINTISI HARİKASI.... İDYT GELİŞTİRİCİLER",False,0,2024-07-07,123
169257836,pubg,578080,çok güzel,True,0,2024-07-07,9
169257571,pubg,578080,Oyuncu sayısından ciddi düşüş var ama hala gideri var,True,0,2024-07-07,53
169253276,pubg,578080,ATLA SİLAH BUL ÖL,True,0,2024-07-07,17
169251830,pubg,578080,bu oyunun mekaniklerini s*keyim ben,False,0,2024-07-07,35
169251393,pubg,578080,s,True,0,2024-07-07,1
169251071,pubg,578080,"y4rrak gibi
",False,0,2024-07-07,13
169249190,pubg,578080,l,True,0,2024-07-07,1
169248210,pubg,578080,61234617546735 seviye oyuncular gelmese mükemmel bir competitive oyun..,True,0,2024-07-07,71
169246165,pubg,578080,Gerçek Hayatta Silahlar Bu Kadar Tepmiyo aq,False,0,2024-07-07,43
169238882,pubg,578080,oyuncular gözükmüyor amınakoyım,True,0,2024-07-07,31
169238481,pubg,578080,45 dk loot yapiyoruz ilk mermide ölüyoruz çok kötü oyun,True,0,2024-07-07,55
169227488,pubg,578080,Yaw bi tek bende mi ping sorunu var mk,False,0,2024-07-07,38
169227408,pubg,578080,güzel oyun,True,0,2024-07-07,10
169224690,pubg,578080,"mukemmel
",True,0,2024-07-07,10
169218274,pubg,578080,sıkılınca oynanır,True,0,2024-07-07,17
169208571,pubg,578080,Sağlam oyun,True,0,2024-07-07,11
169206640,pubg,578080,"çok iyi oyun
",True,0,2024-07-07,14
169193719,pubg,578080,fdsd,True,0,2024-07-07,4
169186331,pubg,578080,DAYI OYUNA TAVŞAN MAVŞAN EKLEMİŞLER AMINA GOYUM BU NE LA BÖYLE 3 YIL ÖNCE OYUN MİS GİBİYDİ BOK GİBİ OLMUŞ ERKEK ADAMIN DAVŞANLA İŞİ OLMAZ,False,0,2024-07-06,137
169183085,pubg,578080,Hakkari dag komandosu dagdan evden çalıdan yerden uzaydan karadan sudan farketmeksizin vuran **lar gelmezse ♥♥♥ iyi,True,0,2024-07-06,115
169182515,pubg,578080,güncellemer hariç süper oyun her güncelleme sonrası Fbs felaketi yaşıyorum,True,0,2024-07-06,74
169182381,pubg,578080,<3,True,0,2024-07-06,2
169179414,pubg,578080,uyhkhkhkkh,True,0,2024-07-06,10
169171375,pubg,578080,"slmn
",True,0,2024-07-06,6
169169608,pubg,578080,Hadi anlıyorum dereceli 400tl üzeri hani hileci gelmesin diye anlıyorum ama niye derecesizde 400-500lvl insanlar geliyo biraz düzenleyin yeni başlıyıp ölen çok kişi var ben bile sırf bu yüzden indirip sildim önermiyom şu oyunu bedava olsa bile zaten herşey paralı,False,0,2024-07-06,263
169167044,pubg,578080,"bilg,saayar kaldırsa oynicam",True,0,2024-07-06,28
169162757,pubg,578080,Mükwqqqqqqqqqqqqqqqqqqqqqqq,True,0,2024-07-06,27
169159030,pubg,578080,fortnite oynayan gayler bu oyuna laf ediyor. ULAN BU OYUN FORTNİTEIN BABASI,True,0,2024-07-06,75
169153535,pubg,578080,güzel oyun arkadaşlar,True,0,2024-07-06,21
169148133,pubg,578080,mavi alandan kaçma simulatör araban yoksa ölüyosun varsa yine ölüyosun,False,0,2024-07-06,70
169142113,pubg,578080,yapıcağınız oyunu si keyim yakında rakip varsa donuyor internetim sabit düzgün bağlantı kopukluğu yapıyor ping gösteriyor sizin de oyunun yapımcılarının da ta aaamıınakke,True,0,2024-07-06,170
169126180,pubg,578080,"iyi
",True,0,2024-07-06,5
169107860,pubg,578080,%30 Loot %69 Alana gitme %1 Savaş,True,0,2024-07-06,33
169107853,pubg,578080,GAY ÇOK OYUN GÜZEL KAAN GAY,True,0,2024-07-06,27
169096065,pubg,578080,miramarda pkklıları öpüton güzel oyun,True,0,2024-07-05,37
169095702,pubg,578080,v,True,0,2024-07-05,1
169095404,pubg,578080,gg,True,0,2024-07-05,2
169091497,pubg,578080,Pubg bana göre değilmiş.,False,0,2024-07-05,24
169090616,pubg,578080,a,True,0,2024-07-05,1
169079531,pubg,578080,çok iyi oyun,True,0,2024-07-05,12
169075826,pubg,578080,"oyun güzel hoş ama iki kilometre alana koşup alanı geçtikten sonra arabayla beni ezen oç evladları bu oyunmu oynaması yasaklansın
",True,0,2024-07-05,130
169073933,pubg,578080,biraz oynadım güzel gibi,True,0,2024-07-05,24
169071431,pubg,578080,some arabic problems,False,0,2024-07-05,20
169070181,pubg,578080,good game,True,0,2024-07-05,9
169064429,pubg,578080,Not have pay again button return lobby press f wait 60 sec worst very bad long boring action simple bad game high player count but i dont choose map ♥♥♥♥ developers,False,0,2024-07-05,164
169062838,pubg,578080,Gayet İyi,True,0,2024-07-05,9
169061726,pubg,578080,GÜZEL,True,0,2024-07-05,5
169057481,pubg,578080,"ii
",True,0,2024-07-05,4
169055667,pubg,578080,yes,True,0,2024-07-05,3
169055522,pubg,578080,ÇOK BAĞIMLILIK YAPAN BİR OYUN BAŞLAMAYIN.!!!,False,0,2024-07-05,44
169054136,pubg,578080,ger.ekten zor ama harbi gerçek bir oyun,True,0,2024-07-05,39
169054014,pubg,578080,"silah buluyon savaşıyon 
",True,0,2024-07-05,26
169042780,pubg,578080,OYUN GÜZEL OLSA BİLE 12 LEVELKEN ŞAKASIZ 500 LEVEL ADAM ATTI EŞLEŞLTİRME SİSİTEMİNİ GÖTÜNDEN SİKEYİM,False,0,2024-07-05,100
169034734,pubg,578080,arkadaslar ile oynamasi guzel ilk zamanlarin ♥♥♥ fazla oynuyordum ama artik eski tadi kaldigini dusunmuyorum ama denenmesi gereken bir oyun,True,0,2024-07-05,139
169017546,pubg,578080,OROSPU ÇOCUKLARI EMEKLİ SAT KOMANDOSU SANKİ OYNAMAYIN OYNATMAYIN,True,0,2024-07-05,64
169017448,pubg,578080,güzel.,True,0,2024-07-05,6
169012981,pubg,578080,.,True,0,2024-07-04,1
169002011,pubg,578080,güzel oyun,True,0,2024-07-04,10
169000238,pubg,578080,saSAada,True,0,2024-07-04,7
168996750,pubg,578080,iyi güzel hoş ama bu kadar da gerçekci olunmaz,False,0,2024-07-04,46
168996353,pubg,578080,Güzel oyun,True,0,2024-07-04,10
168996062,pubg,578080,adam görüyom ölüyom adamı görmüyom yine ölüyom,False,0,2024-07-04,46
168981964,pubg,578080,yüklemeyin hayatımı s*kt*i,True,0,2024-07-04,26
168980939,pubg,578080,"bence oyun hak ediyor oynamalısınız
",True,0,2024-07-04,37
168976842,pubg,578080,ouy,True,0,2024-07-04,3
168975908,pubg,578080,süper amk,True,0,2024-07-04,9
168971389,pubg,578080,bildiğin çingene simülasyonu yerden silah bulup adama sıkıyon,True,0,2024-07-04,61
168970698,pubg,578080,sdfdg,True,0,2024-07-04,5
168964517,pubg,578080,150 SAAT OYNADIM VE  TEK 1 TANAE ADAM BULDUM ONUDA VURAMADDIM AMA İYİ,True,0,2024-07-04,69
168963634,pubg,578080,"Plus üyelik satın alamıyorum nedenini bilen varsa yazabilir mi
",True,0,2024-07-04,64
168954920,pubg,578080,sürekli ölmesem güzel oyun:D,True,0,2024-07-04,28
168944129,pubg,578080,Oyunu beceremeyenin sövdüğu becerenin zevkle oynadığı oyun.,True,0,2024-07-04,59
168925698,pubg,578080,b*k gibi aq,False,0,2024-07-03,11
168924226,pubg,578080,"Pubg nin tassagına kurban
",True,0,2024-07-03,26
168919079,pubg,578080,güzel oyun vakit geçirilebilir.,True,0,2024-07-03,31
168912587,pubg,578080,"iimis
",True,0,2024-07-03,7
168909384,pubg,578080,bokg,False,0,2024-07-03,4
168908397,pubg,578080,.,True,0,2024-07-03,1
168895883,pubg,578080,BABACİ,True,0,2024-07-03,6
168893939,pubg,578080,Atlıyorum atlıyorum ölüyorum,True,0,2024-07-03,28
168888694,pubg,578080,AİMİ iyi olan güzel oynuyor arklarla ses kasmalık oyun,True,0,2024-07-03,54
168886616,pubg,578080,cc,False,0,2024-07-03,2
168882417,pubg,578080,dağ komandosu,True,0,2024-07-03,13
168879647,pubg,578080,camperların anasına söve söve oynadığınız oyun,True,0,2024-07-03,46
168879547,pubg,578080,"Çok güzel bir oyun
",True,0,2024-07-03,20
168878115,pubg,578080,Beyler en iyi savaş oyunudur üstüne tanımam.,True,0,2024-07-03,44
168877786,pubg,578080,oyuna bakan yok bir sürü eksik bug tarzı şeyler var gereğinden fazla pingle oyun oynamak istemiyorum size başarılar diler bot yükleyip devam etmenizi öneririm.,True,0,2024-07-03,159
168877207,pubg,578080,optimizasyonu kotu bence,True,0,2024-07-03,24
168876970,pubg,578080,"Oyun çok güzel,zevkli bedava skin almaya,oyunun gerçekçiliğine,grafiklerine ve mekaniklerine hayran kaldım!!",True,0,2024-07-03,108
168874793,pubg,578080,♥♥♥ iyi,True,0,2024-07-03,7
168870485,pubg,578080,guzel,True,0,2024-07-03,5
168834708,pubg,578080,ZAMAN KAYBI,False,0,2024-07-03,11
168834626,pubg,578080,",",True,0,2024-07-03,1
168829284,pubg,578080,iyi,True,0,2024-07-02,3
168826813,pubg,578080,♥♥♥ kotu,False,0,2024-07-02,8
168822538,pubg,578080,güzel,True,0,2024-07-02,5
168810591,pubg,578080,10 numara oyun,True,0,2024-07-02,14
168798275,pubg,578080,Mobile ını oynardım. Bir zamanlar,True,0,2024-07-02,33
168791096,pubg,578080,"gerçekçi
",True,0,2024-07-02,10
168784785,pubg,578080,iyi,True,0,2024-07-02,3
168781673,pubg,578080,oyun biraz koşma simülatör onun dışında güzel,True,0,2024-07-02,45
168778544,pubg,578080,"güzel oyun
",True,0,2024-07-02,12
168777047,pubg,578080,best,True,0,2024-07-02,4
168773996,pubg,578080,Güzel.,True,0,2024-07-02,6
168770486,pubg,578080,stres atmaya bire bir,True,0,2024-07-02,21
168770290,pubg,578080,pubg mobil gercekci okadar,True,0,2024-07-02,26
168769531,pubg,578080,eh işteli bişey,True,0,2024-07-02,15
168748562,pubg,578080,oyun kötünün kötüsü daha ileri bi güncellemede dahada kötüsünü sürdüreceklerine eminim çalışmaya devam,False,0,2024-07-02,102
168741498,pubg,578080,",",True,0,2024-07-02,1
168724981,pubg,578080,sil,True,0,2024-07-01,3
168722915,pubg,578080,ALL TIME CRASH,False,0,2024-07-01,14
168720924,pubg,578080,"çok süper bi oyun madness karım olur 
",True,0,2024-07-01,38
168720404,pubg,578080,cop,False,0,2024-07-01,3
168717448,pubg,578080,"herşey çok iyi
",True,0,2024-07-01,16
168713118,pubg,578080,otistik arkadaş grubu için ideal bir oyun,True,0,2024-07-01,41
168708878,pubg,578080,kötü,False,0,2024-07-01,4
168705087,pubg,578080,"İSTEDİĞİMİZ HARİTAYI NEDEN SEÇEMİYORUZ OROSPU ÇOCUKLARI
İSTEDİĞİMİZ HARİTADA OYNASAK NOLCAK PARA MI KAYBETCEKSİNİZ HAYIR BİDE YENİ HARİTALARIN HEPSİ BOK GİBİ BIRAKIN MİRAMAR OYNAYALIM ERANGEL OYNAYALIM NE DİYE ENGELLİYONUZ",True,0,2024-07-01,222
168703849,pubg,578080,HERKESE TAVSİYE EDİYOM ÇÜNKÜ BELEŞ,True,0,2024-07-01,34
168700132,pubg,578080,so many hacker !,False,0,2024-07-01,16
168688885,pubg,578080,yarrak gibi oyun,False,0,2024-07-01,16
168678418,pubg,578080,BOK GİBİ,True,0,2024-07-01,8
168674204,pubg,578080,500 lvl atmazsa karsına güzel oyun,True,0,2024-07-01,34
168643598,pubg,578080,neden herkes mithrain,True,0,2024-06-30,21
168639383,pubg,578080,açılmıyor / hala açılmyor / artık açılıyor,False,0,2024-06-30,42
168630802,pubg,578080,adaya atlıyon adam vuruyon benim laptop kötü mobile oynuyom,False,0,2024-06-30,59
168630603,pubg,578080,k,True,0,2024-06-30,1
168623550,pubg,578080,sa,True,0,2024-06-30,2
168623370,pubg,578080,sarıyooo,True,0,2024-06-30,8
168621413,pubg,578080,"oyun güzel belli eklentiler ile duvar arkasındaki insanlarıda görebiliyoruz sanırım onu almayı denicem bu arada seni çok seviyorum arda turan
",True,0,2024-06-30,143
168611983,pubg,578080,"istediğim haritada oynayabilsem iyi olurdu 
ve arkadaşınızın silahı görunmez oluyo bug var benim silahım envanterde gözükmüyo 
sorun olmuyo ama eksiklik var düzeltilmeli",True,0,2024-06-30,171
168609466,pubg,578080,of,True,0,2024-06-30,2
168605810,pubg,578080,"San Sebastian Cheesecake’in sırrı, Pınar Beyaz’ın enfes lezzeti ve bol sütten gelen yoğun kıvamında saklı.
İşte tam kıvamında San Sebastian Cheesecake tarifi:

Malzemeler
– 540 g Pınar Beyaz (180g 3 paket)
– 100 g Pınar Krema
– 20 g mısır nişastası
– 180 g şeker
– 210 g yumurta (büyüklüğüne göre 3 veya 4 adet)
– 1 paket şekerli vanilin


San Sebastian Cheesecake (Yapımı Kolay Tadı Muhteşem) Tarifi Nasıl Yapılır?


Yumurtayı ve şekeri mikserle yüksek ayarda 5 dk boyunca çırpın.
Unu ve vanilya şekerini küçük bir kapta karıştırın ve elekten geçirerek çırptığınız harca katın.
Önce kaşıkla karıştırın, ardından mikserle yüksek ayarda 5 dk. Boyunca çırpın, tuz serpin.
Peyniri ekleyin ve mikserle düşük ayarda pürüzler gidene kadar çırpın.
Kremayı ekleyin ve biraz daha çırpın.
Bir fırın tepsisine alüminyum folyo serin.
Tabansız kelepçeli kek kalıbını yerleştirin ve folyoyla sıkıca taban kısmının kenarları örtülecek şekilde kaplayın.
Yuvarlak kestiğiniz yağlı kağıdı kalıbın iç tabanına yerleştirin.
Şerit halinde kestiğiniz yağlı kağıdı duvar kısmına yerleştirin.
Hazırladığınız harcı elekten geçirerek kalıba dökün.
210 derece önceden ısıtılmış fırında üstü karamelize oluncaya dek 30 dk civarı pişirin.
Dilerseniz ilk sıcağı geçtikten sonra ya da bir gece buzdolabında beklettikten sonra servis edin. Afiyet olsun.",True,0,2024-06-30,1321
168599721,pubg,578080,,True,0,2024-06-30,0
168598073,pubg,578080,1,True,0,2024-06-30,1
168595462,pubg,578080,Oyun iyi güzel hoş silah sıkıyon göt deliği kadar yerden mermi gelip tek atıyor oyun başındaki uçaktaki efektler az olmuş ama stress teste soksam daha az kasar birde packet loss sorunu çözülmeyecekmi hiçbirzaman 3 farklı şehirde 4 farklı internetten girdim 500 download 100 upload alıyorum 12 ms ile oynuyorum maximum tüm oyunları bu oyunda packet loss sıkıntısı oluyor onuda çözüverin emi guzum,True,0,2024-06-30,395
168593838,pubg,578080,"dünyanın en iyi batel royael oyunu dıyebilirm ♥♥♥ keyifli ama olunce bilgisyarı kırabilirisiniz dikkatli olmak gerek olduruncede ♥♥♥ keyıflı
",True,0,2024-06-30,142
168587778,pubg,578080,nice,True,0,2024-06-30,4
168563764,pubg,578080,Gerçekten kaliteli grafikelr süper,True,0,2024-06-30,34
168549680,pubg,578080,hile engelleyin hilee,False,0,2024-06-30,21
168545578,pubg,578080,.,True,0,2024-06-30,1
168526694,pubg,578080,DÜNYANIN EN KÖTÜ İĞRENÇ OYUNU ANASINSBS SKTNIZ OYUNUN,False,0,2024-06-29,53
168525531,pubg,578080,oyunun düzgün bir eşleştirme sistemi yok. 8 levelım karşıma 170 level adam geliyor. binlerce saat harcamış adamlar geliyor. ne anladım ben bu işten? oyunlara genellikle negatif yorum vermekten kaçınırım ama bu oyun daha da kötüsünü hak ediyor.,False,0,2024-06-29,243
168525014,pubg,578080,müthiş bi oyun ama silahların amacı ne onu anlamadım,True,0,2024-06-29,52
168524285,pubg,578080,ozaman francesco 3 kat hız ben francesco 3 kat hızım francesco bayıldı çok mcqueen e beni havaya sokare asfaltları yakare,True,0,2024-06-29,121
168523472,pubg,578080,Daha ilk maçımda 500 LV adam tarafından yemek tarifine çevrildim. Sonra kendime inandım: ULAN YUNUS SEN BU OYUNU ÇÖZERZİN! KENDİNİ EZDİRMEZSİN! dedim ve maksimum 8 inci oldum. Pusarak.,True,0,2024-06-29,184
168522616,pubg,578080,...,True,0,2024-06-29,3
168508378,pubg,578080,fdszzsfffs,False,0,2024-06-29,10
168500430,pubg,578080,Fortnite bebeleri bunu beceremez.,True,0,2024-06-29,33
168495759,pubg,578080,güsel,True,0,2024-06-29,5
168493473,pubg,578080,"<3
",True,0,2024-06-29,4
