review_id,game_name,game_id,review_text,voted_up,votes_helpful,review_date,review_length
220458414,cs2,730,dasdsadasdas,True,0,2026-03-11,12
220458305,cs2,730,herkes hile kullanıyo hile kullanmıyom diye sövüyorlar,False,0,2026-03-11,54
220458176,cs2,730,oyunu düzeltin lan artık.♥♥♥ hile var,False,0,2026-03-11,37
220458088,cs2,730,BUNU OYNAYIP VAIO HAKINDA KONUSANIN GÖTÜNÜ SİKİM,True,0,2026-03-11,48
220457885,cs2,730,valorant diye bir oyun oynamıştım ona benziyor şahsen o daha iyiydi herneyse dün 2 haftadan sonra ilk kez normal kaka yaptım ishal çok kötü bir şey,True,0,2026-03-11,147
220457724,cs2,730,Oyun harika tek sorun hilelere çözüm bulmak lazım VALVE !,True,0,2026-03-11,57
220457615,cs2,730,".


",True,0,2026-03-11,7
220457492,cs2,730,sağlam bir ekiple iyi zaman geçer,True,0,2026-03-11,33
220457161,cs2,730,Eğer hilelere karşı sabırlı bir şekilde çarşambadan çarşambaya exp kasıp 20 cent para alıp çıkarım diyorsanız güzel oyun keyif almak için gaflete düşüp oynamayın boşa zaman kaybı,False,0,2026-03-11,178
220457106,cs2,730,10 yıldır bu oyunu oynuyorum eski cs 1.6 cıyım ömrümden ömür gitti rusça öğrendim dinden çıktım daha ne olsun.,False,0,2026-03-11,110
220457047,cs2,730,ö.ç ç.öçö.,True,0,2026-03-11,10
220456908,cs2,730,yani,True,0,2026-03-11,4
220456877,cs2,730,silah alıyon adam vuruyon,True,0,2026-03-11,25
220456734,cs2,730,nice,True,0,2026-03-11,4
220456572,cs2,730,FELAKET Bİ OYUN,True,0,2026-03-11,15
220456286,cs2,730,güzel oyun,True,0,2026-03-11,10
220456197,cs2,730,nies guys,True,0,2026-03-11,9
220456141,cs2,730,nice game,True,0,2026-03-11,9
220456124,cs2,730,oyunu severek oynuyoruz,True,0,2026-03-11,23
220456100,cs2,730,best game of world,True,0,2026-03-11,18
220456033,cs2,730,"çok iyi
",True,0,2026-03-11,9
220456029,cs2,730,...,True,0,2026-03-11,3
220455839,cs2,730,Çok hile dolu,False,0,2026-03-11,13
220455544,cs2,730,"iyi
",True,0,2026-03-11,5
220455323,cs2,730,bu oyunda hileyi kaldirmadiklari surece rank kasmak hayal o kadar diyim,False,0,2026-03-11,71
220454909,cs2,730,sureklı hata yaşıyorum kımseyede onermıyorum,False,0,2026-03-11,44
220454695,cs2,730,BÜTÜN OYUN HİLE DOLU TAKIMINIZA GELEN HİLECİLERİN SAVUNMASI HERKESTE VAR BİZ NEDEN KULLANMAYALIM OLUYOR TÜRKLERİN YÜZDE 70i HiLE,False,0,2026-03-11,128
220454197,cs2,730,hile yok,True,0,2026-03-11,8
220453735,cs2,730,orospu çocuklarıyla mücadele vakfı,False,0,2026-03-11,34
220453336,cs2,730,.,True,0,2026-03-11,1
220453010,cs2,730,oyun baya iyi,True,0,2026-03-11,13
220452824,cs2,730,pis kötü,True,0,2026-03-11,8
220452413,cs2,730,A,True,0,2026-03-11,1
220452120,cs2,730,hile dolu almayın,True,0,2026-03-11,17
220451554,cs2,730,Kaldı bin saat.,True,0,2026-03-11,15
220451502,cs2,730,iyi gibi,True,0,2026-03-11,8
220451296,cs2,730,güzel,True,0,2026-03-11,5
220450766,cs2,730,"Efsanedir, hoş vakit geçirilir. Öneriyorum",True,0,2026-03-11,42
220450639,cs2,730,aklınız ve şansınız varsa hile gelmezse kazanıyonuz,True,0,2026-03-11,51
220450636,cs2,730,"2012'den beri içerisinde keyifle hırsla eğlenerek zaman geçirdiğim fps türünün söktörün en iyisi olan cs2 yi incelerken kelimelerim tükendi Bu oyuna başlarken çok büyük beklentilerim yoktu ama birkaç saat sonra kendimi tamamen kaptırmış halde buldum. Atmosferi gerçekten etkileyici; özellikle görseller ve ses tasarımı oyunun dünyasına girmeyi çok kolaylaştırıyor. Oynanış mekanikleri akıcı ve tatmin edici, sıkmıyor.❤",True,0,2026-03-11,418
220450560,cs2,730,Roger that!,True,0,2026-03-11,11
220449735,cs2,730,aykut kocaman degisimi garantili,True,0,2026-03-11,32
220449662,cs2,730,fena,True,0,2026-03-11,4
220449515,cs2,730,"Türkiye’de ciddi bir oyuncu kitlesi var ama hala düzgün bir türkiye serveri yok, sürekli yüksek pingle oynamak zorunda kalıyoruz. artık türkiye serveri getirin...",True,0,2026-03-11,162
220448895,cs2,730,rusların anasnı skıp oldüreyim,False,0,2026-03-11,30
220447743,cs2,730,mükemmel,True,0,2026-03-11,8
220447538,cs2,730,çok hile var,True,0,2026-03-11,12
220447173,cs2,730,Biraz daha denemek lazım güzel oyuna benziyor,True,0,2026-03-11,45
220447019,cs2,730,harika,True,0,2026-03-11,6
220446852,cs2,730,oynamayın rezalet,False,0,2026-03-11,17
220446060,cs2,730,iyi,True,0,2026-03-11,3
220445772,cs2,730,♥♥♥ hile war,False,0,2026-03-11,12
220445747,cs2,730,:)),True,0,2026-03-11,3
220445224,cs2,730,"l
",True,0,2026-03-11,3
220445220,cs2,730,5k olamıyorum,False,0,2026-03-11,13
220445118,cs2,730,:))),True,0,2026-03-11,4
220444933,cs2,730,goated,True,0,2026-03-11,6
220444627,cs2,730,+++++,True,0,2026-03-11,5
220444059,cs2,730,ruslara boydan gireyim,True,0,2026-03-11,22
220443640,cs2,730,oyun grafikleri iyi ama hilecilere karşı hiç bişi yapılmıyoor anca raporlanınca güven faktarö düşüyor hile olmayan kişilerinde faktörü düşüyor sktiğimin oyunundaaaaaa ban sitemi yokkkk oeeeeeeee oç,False,0,2026-03-11,197
220443481,cs2,730,very good,True,0,2026-03-11,9
220443436,cs2,730,FENASAL,True,0,2026-03-11,7
220443412,cs2,730,bu oyunu oynadığıma pişman değilim hayatımın bütün kısmını bu oyunla geçirdim mutsuz olduğumda mutlu olduğumda sinirli olduğumda bu oyunu oynardım bu oyunu yapan kişilerden editörlerinden yazılımcılarından herkes ten bu oyunu yaptığı için teşekkür ederim,True,0,2026-03-11,254
220443369,cs2,730,best oyun,True,0,2026-03-11,9
220443360,cs2,730,GO DAHA İYİYDİ AQ,True,0,2026-03-11,17
220442922,cs2,730,dayımla duo giriyoruz skip çıkıyoruz. sarıyo. gsb interneti açıyo. ama 200 ping habaren ola,True,0,2026-03-11,91
220442583,cs2,730,"CS2 bence gayet başarılı olmuş. Oynanış akıcı, grafikler de önceki oyuna göre daha iyi duruyor. Özellikle duman efektleri ve haritaların görünümü çok daha gerçekçi. Rekabetçi yapısı da korunmuş. Kısaca hem eski oyuncular hem de yeni başlayanlar için keyifli bir deneyim sunuyor.",True,0,2026-03-11,278
220442546,cs2,730,ruslarla fena sarıyorrrrrrrrrrrrrrrrrrree,True,0,2026-03-11,41
220442456,cs2,730,güzel,True,0,2026-03-11,5
220442203,cs2,730,"akovako
",True,0,2026-03-11,9
220442142,cs2,730,leş,False,0,2026-03-11,3
220441434,cs2,730,şöyle böyle,True,0,2026-03-11,11
220441012,cs2,730,"MÜK BU KADAR
",True,0,2026-03-11,14
220440668,cs2,730,Bence Oynamayın,False,0,2026-03-11,15
220440511,cs2,730,  bn,True,0,2026-03-11,4
220440502,cs2,730,BOŞ,True,0,2026-03-11,3
220440187,cs2,730,Kimse benim kim olduğumu bilmesin,True,0,2026-03-11,33
220440021,cs2,730,ne diyebilirimki,True,0,2026-03-11,16
220439712,cs2,730,":D
",True,0,2026-03-11,4
220439703,cs2,730,fena,True,0,2026-03-11,4
220439643,cs2,730,"müq
",True,0,2026-03-11,5
220438774,cs2,730,asdasd,True,0,2026-03-11,6
220437977,cs2,730,dassak gıbı,False,0,2026-03-11,11
220437767,cs2,730,....,True,0,2026-03-11,4
220437723,cs2,730,22 dolarlık awp cıkardım bence oynayın,True,0,2026-03-11,38
220437637,cs2,730,"Counter-Strike 2 aslında serinin özünü değiştirmiyor. Yıllardır bildiğimiz klasik Counter-Strike oynanışı hâlâ aynı: iyi nişan al, takımınla iletişim kur ve doğru zamanda doğru hamleyi yap. Ama küçük değişiklikler oyuna yeni bir his katmış.

Grafikler CS:GO’ya göre daha temiz ve modern görünüyor. Haritalar daha canlı, ışıklandırma daha iyi ve oyun genel olarak daha akıcı hissettiriyor. Özellikle yeni smoke sistemi oyuna ciddi bir taktik katmış. Artık sis bombaları sadece görüş kapatmak için değil, aynı zamanda dinamik bir oyun mekaniği gibi çalışıyor.

Ama tabii ki her şey kusursuz değil. Bazen performans sorunları yaşayabiliyorsunuz ve bazı maçlarda eşleşme sistemi can sıkıcı olabiliyor. Bir de Counter-Strike’ın klasik sorunu var: bazen takım arkadaşların oyunu kazanmak yerine sabrını test ediyor.

Yine de Counter-Strike’ın o bağımlılık yapan tarafı hâlâ burada. Bir maç daha diyorsun, sonra bir tane daha… derken zaman geçiyor.

Sonuç olarak CS2, devrim niteliğinde bir oyun değil ama Counter-Strike’ın modern ve güncel hali. Eğer Counter-Strike seviyorsanız zaten oynayacaksınız.",True,0,2026-03-11,1102
220437626,cs2,730,hilelerle kanser olmak istemiyorsan başlama kardeşim,False,0,2026-03-11,52
220437547,cs2,730,I'm new around but i think i can make it lol ^^,True,0,2026-03-11,47
220437375,cs2,730,Bu oyun kürkçü dükkanı dır Sen envai çeşit hikayeli oyun oyna gene buraya bişekil dönceksin,True,0,2026-03-11,91
220437354,cs2,730,iyi,True,0,2026-03-11,3
220437347,cs2,730,Hileler olmasa güzel oyun,True,0,2026-03-11,25
220437250,cs2,730,oyun fena değikl,True,0,2026-03-11,16
220437209,cs2,730,bi bakıp çıktım iyi oyun,True,0,2026-03-11,24
220436874,cs2,730,BAŞARILI,True,0,2026-03-11,8
220436863,cs2,730,iyi ama karsıma hep hilelelr cıkıyo,True,0,2026-03-11,35
220436756,cs2,730,yaptığnız oyunun anasını avradını sikim emeği geçen herkesin anasını götünden sikim orosbu çocukları siktirin gidin mermileri düzeltin amk oğulları hit boxlar yarrramın kafasındaki döller gibi amk hileleride sikim,False,0,2026-03-11,213
220436722,cs2,730,+,True,0,2026-03-11,1
220434990,cs2,730,müq,True,0,2026-03-11,3
220434687,cs2,730,harika,True,0,2026-03-11,6
220434519,cs2,730,:O,True,0,2026-03-11,2
220434466,cs2,730,hala anlamadım oyunu,True,0,2026-03-11,20
220433020,cs2,730,blyat suka en iyi oyun,True,0,2026-03-11,22
220432741,cs2,730,uten Faceit-plattformen ville det ikke vært noen vits i å spille dette spillet.,True,0,2026-03-11,79
220432663,cs2,730,Ruslar Olmasa iyi,True,0,2026-03-11,17
220432507,cs2,730,hile çok,False,0,2026-03-11,8
220432157,cs2,730,ii,True,0,2026-03-11,2
220431534,cs2,730,iyi,True,0,2026-03-11,3
220431102,cs2,730,dsfsdfsdfsd,True,0,2026-03-11,11
220430389,cs2,730,"GÜZEL
",True,0,2026-03-11,7
220430352,cs2,730,hmm,True,0,2026-03-11,3
220430111,cs2,730,"sadece güzel
",True,0,2026-03-11,14
220429498,cs2,730,oyun,True,0,2026-03-11,4
220429315,cs2,730,nice,True,0,2026-03-11,4
220429162,cs2,730,ii,True,0,2026-03-11,2
220429144,cs2,730,♥♥♥ iyi,True,0,2026-03-11,7
220429117,cs2,730,"dehşet vahşet
",True,0,2026-03-11,15
220428923,cs2,730,leş oyun,False,0,2026-03-11,8
220428409,cs2,730,"olm indirin indirtirin indirmeyenleri sikin
",True,0,2026-03-11,45
220427933,cs2,730,heeeeeeeeeeeee gud gud more fembooys more good,True,0,2026-03-11,46
220427506,cs2,730,af,True,0,2026-03-11,2
220427267,cs2,730,<3,False,0,2026-03-11,2
220427213,cs2,730,"iyi
",True,0,2026-03-11,5
220426728,cs2,730,oyun gibi,True,0,2026-03-11,9
220426527,cs2,730,MMGWASHERE,True,0,2026-03-11,10
220425514,cs2,730,xd,True,0,2026-03-11,2
220424643,cs2,730,not bad,True,0,2026-03-11,7
220423360,cs2,730,ooo amına koyduğumun hileleri dışıunda iyi,True,0,2026-03-11,42
220422696,cs2,730,4gb ram ile 30 fps veriyor çok saçma,False,0,2026-03-11,36
220421498,cs2,730,.,True,0,2026-03-11,1
220421252,cs2,730,gozlerimi hissetmiyorum gecenin 3 ünde flashlight yedim amk,True,0,2026-03-11,59
220420521,cs2,730,oynamayın,False,0,2026-03-11,9
220420472,cs2,730,bingo bango bongo bish bash﻿ bosh,True,0,2026-03-11,33
220419057,cs2,730,Fena degil ama oynamanizi tavsiye etmiyorum heleki o orospu ruslarla,True,0,2026-03-11,68
220418583,cs2,730,Çok hile var be.,True,0,2026-03-11,16
220418276,cs2,730,"vezır baba
",True,0,2026-03-11,11
220417042,cs2,730,eğlenceli ve kanser eden oyun ama favori malesef,True,0,2026-03-11,48
220416208,cs2,730,İYİ,True,0,2026-03-11,3
220415687,cs2,730,süper,True,0,2026-03-11,5
220413881,cs2,730,Oyunda hileye bir cözüm bulmazsanız eğer çok oyuncu kayıp edersiniz valodan kaçıp buraya geldik burası daha kötü olmaya başladı,False,0,2026-03-11,127
220413628,cs2,730,please give me knife,True,0,2026-03-11,20
220413462,cs2,730,☠️,True,0,2026-03-11,2
220413432,cs2,730,SİKİŞ VAR GELMEYİN!!!!!,True,0,2026-03-11,23
220412905,cs2,730,"♥♥♥ iyi oyun hile dolu
",True,0,2026-03-11,24
220412868,cs2,730,"süperr
",True,0,2026-03-11,7
220412828,cs2,730,ii,True,0,2026-03-11,2
220412703,cs2,730,"Hileler hariç güzel
",True,0,2026-03-11,20
220412176,cs2,730,hiç beğenmedim amk,True,0,2026-03-11,18
220409081,cs2,730,"ALLAH GİBİ OYUN 
",True,0,2026-03-11,18
220409026,cs2,730,"Oyunda hile önlemi yok. Hileciler rahat, oyuncular sabır testi çözmeye devam ediyor.",True,0,2026-03-11,84
220408962,cs2,730,--,True,0,2026-03-11,2
220408189,cs2,730,Good,True,0,2026-03-11,4
220407205,cs2,730,beğenmedim,False,0,2026-03-11,10
220406374,cs2,730,çokiyi,True,0,2026-03-11,6
220405473,cs2,730,çok iyi o rusların ecdadını,True,0,2026-03-11,27
220404616,cs2,730,hile çok,False,0,2026-03-11,8
220402261,cs2,730,dünyanın en iyi oyunu falan,True,0,2026-03-11,27
220401981,cs2,730,.,True,0,2026-03-11,1
220400236,cs2,730,"hile çok
",False,0,2026-03-11,10
220396271,cs2,730,Amınakodumn cocugu steam valvesı amınaklopdumun pogulları sizi serşenfzı sıkym amınaodmnparagoz koepklerı benı banlamazsan ananısıkımgabeınpiçi oroxpucudu,False,0,2026-03-11,154
220395732,cs2,730,her gün oynayıp nefret ettiğim oyun,True,0,2026-03-11,35
220395439,cs2,730,Nice.,True,0,2026-03-11,5
220392329,cs2,730,SS,True,0,2026-03-11,2
220391807,cs2,730,güzel,True,0,2026-03-11,5
220391329,cs2,730,s,True,0,2026-03-11,1
220390793,cs2,730,Çok hile var.,False,0,2026-03-11,13
220389839,cs2,730,Hileler olmaza muazzam keyifli vakit geçirebileceğimiz bir oyun,True,0,2026-03-11,63
220389611,cs2,730,güzel güzelde hileler olmasa ♥♥♥ daha iyi olucak,True,0,2026-03-11,48
220389245,cs2,730,seçkin almak isteyenler hiç almasın zaten orda da hile var seçkinsiz de hile var seçkinlide hile var hiç boştan 15 dolar vermeyin aklı olan bu oyunu oynamaz hilelerden gına geldi boş bir oyun,False,0,2026-03-11,191
220388356,cs2,730,nice to game,True,0,2026-03-11,12
220387613,cs2,730,-----------------------------------,False,0,2026-03-11,35
220386999,cs2,730,♥♥♥ SINIR BOZUCU,True,0,2026-03-10,16
220386779,cs2,730,"HİLECİ OROSPU EVLATLARIYLA DOLU. GABENİN DE ANASINI SİKEYİM.
",False,0,2026-03-10,62
220386333,cs2,730,s.kiyim böyle oyunu mk hilecilerden geçilmiyo. mk lavuğu nişangah açma zahmetine bile girmiyo mk awpyle. zıplaya zıplaya insan avluyo o.ç,False,0,2026-03-10,137
220386073,cs2,730,Oyun güzel hissiyatta öyle ama çok fazla hile var,True,0,2026-03-10,49
220385487,cs2,730,kanser oyun,True,0,2026-03-10,11
220385382,cs2,730,askım oyun,True,0,2026-03-10,10
220384868,cs2,730,"HHLŞIIUIU
",True,0,2026-03-10,11
220384755,cs2,730,good nice,True,0,2026-03-10,9
220384699,cs2,730,ahmet yıllık karşınıza gelirse q atın,True,0,2026-03-10,37
220384691,cs2,730,"iyi
",True,0,2026-03-10,4
220384158,cs2,730,"oynnayın abi
",True,0,2026-03-10,14
220384054,cs2,730,.,True,0,2026-03-10,1
220383753,cs2,730,"GUZEL
",True,0,2026-03-10,7
220383658,cs2,730,mükkemmelll,True,0,2026-03-10,11
220381803,cs2,730,"The game is actually quite good, but there is an excessive amount of cheating. And this major company is unable to prevent it. For this reason, I no longer want to play the game, and I am informing my entire circle on social media platforms that there are too many cheaters in the game. I also see on the pages of all the top players that cheating is widespread, and CS2 is doing nothing to stop it. The player base will decrease this way",False,0,2026-03-10,438
220381039,cs2,730,BABA ÇOK İYİ OYUN GİDİN YÜKLEYİN AQ,True,0,2026-03-10,35
220380756,cs2,730,♥♥♥ iyi oyun,True,0,2026-03-10,12
220380556,cs2,730,bence güzel bir oyun,True,0,2026-03-10,20
220380506,cs2,730,sarıyor,True,0,2026-03-10,7
220380277,cs2,730,hile dolu,False,0,2026-03-10,9
220379502,cs2,730,vv,True,0,2026-03-10,2
220378287,cs2,730,"This beautifully portrays how real life works. No matter how well you play, there will always be cheaters.
Absolute IQ Test.",True,0,2026-03-10,125
220377851,cs2,730,"çok iyi
",True,0,2026-03-10,9
220377534,cs2,730,hile olmadığında gayet iyi,True,0,2026-03-10,26
220375881,cs2,730,HileDolu aq,True,0,2026-03-10,11
220375479,cs2,730,vasat,True,0,2026-03-10,5
220374895,cs2,730,İĞRENÇ,False,0,2026-03-10,6
220374644,cs2,730,Her yer hile,False,0,2026-03-10,12
220374624,cs2,730,,False,0,2026-03-10,0
220374432,cs2,730,çok güzel oyun,True,0,2026-03-10,14
220371268,cs2,730,👌,True,0,2026-03-10,1
220370802,cs2,730,.,False,0,2026-03-10,1
220370560,cs2,730,hile sorunu çözülürse eğer mükemmel oyun,True,0,2026-03-10,40
220370164,cs2,730,k!tleni de hileni de skm.,False,0,2026-03-10,25
220369858,cs2,730,good game,True,0,2026-03-10,9
220369290,cs2,730,adamsın,True,0,2026-03-10,7
220368814,cs2,730,a,True,0,2026-03-10,1
220368316,cs2,730,.,True,0,2026-03-10,1
220367451,cs2,730,.,True,0,2026-03-10,1
220366032,cs2,730,Kafayı yedirtebilir,True,0,2026-03-10,19
220364608,cs2,730,güzel oyun,True,0,2026-03-10,10
220364045,cs2,730,so gud men russian pleyers keep swearing men but still gud men,True,0,2026-03-10,62
220363796,cs2,730,tinersel,True,0,2026-03-10,8
220363469,cs2,730,mid knk,True,0,2026-03-10,7
220363190,cs2,730,bagımlı eden cınsten,True,0,2026-03-10,20
220362900,cs2,730,.;,True,0,2026-03-10,2
220362654,cs2,730,"hep hile almayın seckın
",False,0,2026-03-10,24
220361654,cs2,730,7. sınıfta ortaokul ekibiyle geceden gündüze girdiğimiz CS:GO günleri hala aklımda bir yerlerdesin.,True,0,2026-03-10,99
220361583,cs2,730,"güzeş
",True,0,2026-03-10,7
220361486,cs2,730,a,True,0,2026-03-10,1
220360917,cs2,730,fhgfhgchchcfg,True,0,2026-03-10,13
220360181,cs2,730,cicikus,True,0,2026-03-10,7
220360178,cs2,730,Eksikleri var hileye çözüm bulunması gerekiyor ancak keyifli ve zevkli,True,0,2026-03-10,70
220360071,cs2,730,güzel,True,0,2026-03-10,5
220359724,cs2,730,alın aldırın,True,0,2026-03-10,12
220359653,cs2,730,bilemedim.,True,0,2026-03-10,10
220359484,cs2,730,"OYNA
",True,0,2026-03-10,6
220359410,cs2,730,müq,True,0,2026-03-10,3
220359384,cs2,730,"Su kesinki Cs2 hic bir zaman Cs kadar ne kalitesi nede hile engeline sahip oldu millet joysticge baglı ardino karta yazılım atıp kosarken bile anında hs atıyor bi mermi bile vucudunuza hisabet etmeden direk ölüyorsunuz 72 saattir ilk kez cs2 oynadım 2019-2023 4 senede cs aralıksız oynadım kesin ve net dille berbat ne rekabetçi duzgun ne hile koruması var nede fps duzgun su 

LUTFEN BANA BU ANINDA HS NASIL ATILDIGINI YORUMDA ANLATIN",False,0,2026-03-10,437
220359192,cs2,730,tek vasfı kavga cıkartıp alkol içip kadınlara dusmanlık yapan rus arkadaslarla oynamak sarıyor,True,0,2026-03-10,94
220358703,cs2,730,autism,True,0,2026-03-10,6
220358310,cs2,730,Piskolojimi hem bozan hem düzelten oyun,True,0,2026-03-10,39
220357576,cs2,730,on numara mal,True,0,2026-03-10,13
220357102,cs2,730,.,True,0,2026-03-10,1
220356046,cs2,730,Güzel Oyun,True,0,2026-03-10,10
220355831,cs2,730,"Gerçekten oynanabilir bi oyun ama cheaterların önüne geçilmesi gerek
",True,0,2026-03-10,69
220354865,cs2,730,mükemmel ama hile sorunu çok,True,0,2026-03-10,28
220354771,cs2,730,Hileler dışında herşey harika,True,0,2026-03-10,29
220353714,cs2,730,et çok lezzetli,True,0,2026-03-10,15
220353602,cs2,730,hileler çok sık denk gelmese çok iyi olacak her gün illaki hile denk gelmekte bu yüzden önermiyorum,False,0,2026-03-10,99
220352600,cs2,730,şahane,True,0,2026-03-10,6
220352561,cs2,730,"Make a decent game, it's been years. It's full of cheaters, is it really that hard to put a proper anti-cheat system in the game? All the competitive games are full of cheaters. VALVE",False,0,2026-03-10,183
220351869,cs2,730,Hileler Olmasa Mükemmel Oyun,True,0,2026-03-10,28
220351278,cs2,730,cs is the best,True,0,2026-03-10,14
220351232,cs2,730,"Oyun zevkli fakat son zamanlarda hile kullanan oyuncu sayısı fazla, eğer buna bir çare bulurlar ise tavsiye ediyorum.

aksi taktirde yeni kullanıcılara almasını önermiyorum.",True,0,2026-03-10,175
220350112,cs2,730,"i'll curse the drop system and optimization of the game you're making you sons of ♥♥♥♥♥♥♥. nothing is being done. what's this valorant csgo comparison. csgo was better it had more players but it's not like that anymore. cs2 experienced a decline in players because it required a good system and its players had bad systems. gabei himself lost money. i keep getting drops it's always the same thing 50 cents 50 cents 50 cents. all the players are walking around with knives and stuff now but if it were csgo if we saw an opponent with a knife that would give us confidence it was a sign of good play. but now everyone is swimming in money nobody inspires confidence. competitive matches are unbalanced or elite mode is even more unbalanced. i enter elite mode the opposing team has 6000 points my team doesn't even have any points. actually elite is unplayable because after a certain level cheaters will start to increase. i'll curse your whole family your game and steam. i had more fun in csgo there was no tryhard it was fun the drop system was good but gabei released cs2 because of this valorant csgo thing. i'm playing a match in cs2 and the guy keeps hitting me with his grenades anyone watching would think he's demoman. i'm not enjoying the game at all. i only play for the drops and even those drops don't give anything good. i'm going to quit this game eventually and quitting would be more logical because the legend of csgo will never return. there's a way to download csgo but it doesn't feel the same. it's not just that the servers are empty some are 8v8 some are completely empty. community csgo servers are the same. the old 128 tick servers were much smoother and more engaging. now when i left click the guy's head moves left and right instead of right. i hope they fix it soon but there's a problem they don't release updates to fix it. for example the maximum update they've ever released.

we moved the pot in the inferno 2cm to the side.

it's actually ridiculous csgo wasn't very good when it came out but they fixed it a few years later. i hope they fix this game too. steamhappy.
---------------------------------------------------------------------------------
yapacağınız oyunun drop sistemini ve optimizasyonunu sikeyim orospu evlatları hiçbirşey yapılmıyor neymiş valorant-csgo karşılaştırmasıymış ya zaten csgo daha iyiydi oyuncuları daha fazlaydı ama şuan öyle değil cs2 çünkü iyi bi sistem istediğinden ve oyuncularının kötü sistemli olmalarından oyuncu düşüşü yaşadı aq gabei kendisi zarar etti drop alıyorum hep aynı şey 50 cent 50 cent 50 cent amk tüm oyuncular bıçaklı mıçaklı geziyo artık ama csgo olsaydı elinde bıçak olan bi rakip görseydik o güven veriyodu mesela iyi oynadığının işaretiydi ama şuan herkes full para sıçıo kimsede güven vermiyo rekabetçi maçları mesela dengesiz yada seçkin modu dahada dengesiz seçkin moduna giriyorum karşı takım 6000 puanlı benim takımın puanı bile yok aslında seçkinde oynanmaz çünkü belirli bi seviyeden sonra hileler artmaya başlayacak amk gabei senin sülaleni yapacağın oyunu ve steami sikeyim csgoda daha eğleniyordum tryhard yoktu eğlenceliydi drop sistemi iyiydi ama gabe işte valorant-csgo şeysi yüzünden cs2yi çıkardı amk cs2de bi maç giriyorum adam bombaları tam bana isabetliyo görende demoman zannedecek oyundan 1 gram zevk alamıyorum amk sadece drop için giriyorum dropta iyi bişi vermiyo salacam bu oyunu en sonunda salsam daha mantıklı çünkü asla csgo diye bi efsane geri dönmeyecek csgoyu indirmenin bir yolu var fakat eski hissiyatı vermiyo tek o değil serverlar bomboş bazıları 8e 8 bazıları bomboş topluluk csgo sunucularıda öyle eski 128 tickli serverlar çok daha akıcıydı hissiyat veriyodu şimdide sol click basıom adamın kafası yerine sağa sola gidiyo oyunu umarım yakın zamanda düzeltirler diyecem bi sıkıntı var işte güncelleme getirmiyolarki düzeltecek mesela maks getirdikleri güncelleme:

infernodaki saksıyı 2cm yana koyduk

saçma oluyor aslında csgoda pek iyi değildi çıktığında bikaç sene sonrasında düzelttiler umarım bu oyunuda düzeltirler",False,0,2026-03-10,4049
220349661,cs2,730,"mükemmel
",True,0,2026-03-10,10
220349299,cs2,730,bu oyun harika,True,0,2026-03-10,14
220349208,cs2,730,Çocukluğumuzun oyununun kaliteli grafikteki ve daha rekabetçi hali.,True,0,2026-03-10,67
220348244,cs2,730,ss,True,0,2026-03-10,2
220348193,cs2,730,yaptığın hiç bir şey doğru değil,False,0,2026-03-10,32
220347449,cs2,730,oynayın fazlası bağımlılık dikkat edin,True,0,2026-03-10,38
220347184,cs2,730,Xd,True,0,2026-03-10,2
220346975,cs2,730,harika yıllardır oynuyorum bunsuz yapamam,True,0,2026-03-10,41
220346874,cs2,730,Un juego lleno de trampas,True,0,2026-03-10,25
220345911,cs2,730,a,True,0,2026-03-10,1
220345763,cs2,730,"♥♥♥ begendim s2k gibi oyun
",True,0,2026-03-10,28
220344984,cs2,730,fdsasaf,True,0,2026-03-10,7
220343068,cs2,730,hep hile,True,0,2026-03-10,8
220343048,cs2,730,Kuran Kursunda ders arası arkadaşlarla internet kafeye geldik. assault atıyoz. güzel,True,0,2026-03-10,84
220342994,cs2,730,"SELAM CSGO OYUNU ARKADAŞIMA HEDİYE ETMEK İSTİYORUM AMA YAPPAMIYORUM YARDIMCI OLMURMUSUNUZ ?





",True,0,2026-03-10,97
220342911,cs2,730,çoğk eyi yhaaa,True,0,2026-03-10,14
220342392,cs2,730,.,True,0,2026-03-10,1
220340577,cs2,730,"kütük ve eski hissettiriyor, oyuncularına gram önem vermiyor oyuna düzgün yenilik gelmiyor, silahlardan çıkan mermiler sıktığım yere gitmiyor sorunlu. Tek oynama nedenim arada kasa düşürüp satmak",False,0,2026-03-10,195
220339438,cs2,730,...................................,True,0,2026-03-10,35
220339375,cs2,730,güzel denenir,True,0,2026-03-10,13
220338914,cs2,730,goog game,True,0,2026-03-10,9
220338248,cs2,730,oyun çok güzel bayıldım,True,0,2026-03-10,23
220338095,cs2,730,Hilecilerin hepsinin amk,True,0,2026-03-10,24
220338043,cs2,730,♥♥♥ iiyyyyyiiiiiiii,True,0,2026-03-10,19
220337975,cs2,730,asdasd,True,0,2026-03-10,6
220337285,cs2,730,htt5ttttttt986ı,True,0,2026-03-10,15
220336939,cs2,730,Good game,True,0,2026-03-10,9
220336393,cs2,730,Very good,True,0,2026-03-10,9
220335893,cs2,730,tüm hilecilerin amk,False,0,2026-03-10,19
220335695,cs2,730,BEH,True,0,2026-03-10,3
220335187,cs2,730,oyunda hala aktıf ♥♥♥ hıle var,False,0,2026-03-10,30
220334327,cs2,730,GO GO,True,0,2026-03-10,5
220330749,cs2,730,.,True,0,2026-03-10,1
220330433,cs2,730,çok güzel oyun hayatsız olmak istiyenler deniyebilir,True,0,2026-03-10,52
